fullDisplayName,category,assessment,columnHeader,description
Social Task Percentage 'TOM' in Random condition,In-Scanner Task Performance,Social,Social_Task_Random_Perc_TOM,Percentage of stimuli that received a 'social' (theory of mind) rating in SOCIAL task
Social Task Percentage 'Unsure' in Random condition,In-Scanner Task Performance,Social,Social_Task_Random_Perc_Unsure,Percentage of Random stimuli that received a 'unsure' rating in SOCIAL task
Social Task Percentage No Logged Response in Random condition,In-Scanner Task Performance,Social,Social_Task_Random_Perc_NLR,Percentage of Random stimuli with no response logged in SOCIAL task
Social Task Percentage 'Random' in Social (TOM) condition,In-Scanner Task Performance,Social,Social_Task_TOM_Perc_Random,Percentage of Social (TOM) stimuli that the subject rated as 'random' in SOCIAL task
Social Task Percentage 'TOM' in Social (TOM) condition,In-Scanner Task Performance,Social,Social_Task_TOM_Perc_TOM,Percentage of Social (TOM) stimuli that received a 'social' rating in SOCIAL task
Social Task Percentage 'Unsure' in Social (TOM) condition,In-Scanner Task Performance,Social,Social_Task_TOM_Perc_Unsure,Percentage of Social (TOM) stimuli that received a 'unsure' rating in SOCIAL task
Social Task Percentage No Logged Response in Social (TOM) condition,In-Scanner Task Performance,Social,Social_Task_TOM_Perc_NLR,Percentage of Social (TOM) stimuli with no response logged in SOCIAL task
Working Memory Task Overall Accuracy,In-Scanner Task Performance,Working Memory,WM_Task_Acc,Accuracy across all conditions in WM task
Working Memory Task Accuracy for 2-back,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Acc,Accuracy across all conditions in 2-back
Working Memory Task Accuracy for 0-back,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Acc,Accuracy across all conditions in 0-back
Working Memory Task Accuracy for 0-back Body,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Body_Acc,Accuracy across all trials in 0-back body condition
Working Memory Task Accuracy for 0-back Body Targets,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Body_Acc_Target,Accuracy across target trials in 0-back body condition
Working Memory Task Accuracy for 0-back Body Nontargets,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Body_Acc_Nontarget,Accuracy across nontarget trials in 0-back body condition
Working Memory Task Accuracy for 0-back Face,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Face_Acc,Accuracy across all trials in 0-back face condition
Working Memory Task Accuracy for 0-back Face Targets,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Face_Acc_Target,Accuracy across target trials in 0-back face condition
Working Memory Task Accuracy for 0-back Face Nontargets,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Face_ACC_Nontarget,Accuracy across nontarget trials in 0-back face condition
Working Memory Task Accuracy for 0-back Place,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Place_Acc,Accuracy across all trials in 0-back place condition
Working Memory Task Accuracy for 0-back Place Targets,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Place_Acc_Target,Accuracy across target trials in 0-back place condition
Working Memory Task Accuracy for 0-back Place Nontargets,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Place_Acc_Nontarget,Accuracy across nontarget trials in 0-back place condition
Working Memory Task Accuracy for 0-back Tool,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Tool_Acc,Accuracy across all trials in 0-back tool condition
Working Memory Task Accuracy for 0-back Tool Targets,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Tool_Acc_Target,Accuracy across target trials in 0-back tool condition
Working Memory Task Accuracy for 0-back Tool Nontargets,In-Scanner Task Performance,Working Memory,WM_Task_0bk_Tool_Acc_Nontarget,Accuracy across nontarget trials in 0-back tool condition
Working Memory Task Accuracy for 2-back Body,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Body_Acc,Accuracy across all trials in 2-back body condition
Working Memory Task Accuracy for 2-back Body Targets,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Body_Acc_Target,Accuracy across target trials in 2-back body condition
Working Memory Task Accuracy for 2-back Body Nontargets,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Body_Acc_Nontarget,Accuracy across nontarget trials in 2-back body condition
Working Memory Task Accuracy for 2-back Face,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Face_Acc,Accuracy across all trials in 2-back face condition
Working Memory Task Accuracy for 2-back Face Targets,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Face_Acc_Target,Accuracy across target trials in 2-back face condition
Working Memory Task Accuracy for 2-back Face Nontargets,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Face_Acc_Nontarget,Accuracy across nontarget trials in 2-back face condition
Working Memory Task Accuracy for 2-back Place,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Place_Acc,Accuracy across all trials in 2-back place condition
Working Memory Task Accuracy for 2-back Place Targets,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Place_Acc_Target,Accuracy across target trials in 2-back place condition
Working Memory Task Accuracy for 2-back Place Nontargets,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Place_Acc_Nontarget,Accuracy across nontarget trials in 2-back place condition
Working Memory Task Accuracy for 2-back Tool,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Tool_Acc,Accuracy across all trials in 2-back tool condition
Working Memory Task Accuracy for 2-back Tool Targets,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Tool_Acc_Target,Accuracy across target trials in 2-back tool condition
Working Memory Task Accuracy for 2-back Tool Nontargets,In-Scanner Task Performance,Working Memory,WM_Task_2bk_Tool_Acc_Nontarget,Accuracy across nontarget trials in 2-back tool condition
NIH Toolbox 9-hole Pegboard Dexterity Test : Unadjusted Scale Score,Motor,Dexterity (9-hole Pegboard),Dexterity_Unadj,"This test of manual dexterity records the time required for the participant to accurately place and remove 9 plastic pegs into a plastic pegboard. Unadjusted Scale Score: Participant score is normed to those in the entire NIH Toolbox Normative Sample (18 and older), regardless of age or any other variable, where a score of 100 indicates performance that was at the national average and a score of 115 or 85, indicates performance 1 SD above or below the national average. Higher scoring is indicative of better dexterity in the dominant hand. For the 9-Hole Pegboard Dexterity Test, the raw score, recorded as time in seconds that it takes the participant to complete the task, is commonly used for interpretation, with faster completion times (less time to complete) representing better manual dexterity. This also allows for raw comparisons between dominant and non-dominant hand performance. Raw scores are available on request to info@humanconnectome.org. However, one can also evaluate performance with the dominant hand by looking at the normative scale scores provided here."
NIH Toolbox 9-hole Pegboard Dexterity Test : Age-Adjusted Scale Score,Motor,Dexterity (9-hole Pegboard),Dexterity_AgeAdj,"This test of manual dexterity records the time required for the participant to accurately place and remove 9 plastic pegs into a plastic pegboard. Age-adjusted Scale Score: Participant score is normed using the age appropriate band of Toolbox Norming Sample (bands of ages 18-29, or 30-35), where a score of 100 indicates performance that was at the national average and a score of 115 or 85, indicates performance 1 SD above or below the national average for participants age band. Higher scoring is indicative of better dexterity in the dominant hand. For the 9-Hole Pegboard Dexterity Test, the raw score, recorded as time in seconds that it takes the participant to complete the task, is commonly used for interpretation, with faster completion times (less time to complete) representing better manual dexterity. This also allows for raw comparisons between dominant and non-dominant hand performance. Raw scores are available on request to info@humanconnectome.org. However, one can also evaluate performance with the dominant hand by looking at the normative scale scores provided here."
NEO-FFI Agreeableness (NEOFAC_A),Personality,Five Factor Model (NEO-FFI) Factor Summary Scores,NEOFAC_A,"Agreeableness Scale Score NEO-FFI (McCrae and Costa 2004). Note: NEOFAC_A scores in ConnectomeDB before April 3, 2018, were incorrect due to a bug in scoring NEO Item #59. The maximum effect of the bug was +/- 4pts, depending on participant's answer on NEO Item #59."
NEO-FFI Openness to Experience (NEOFAC_O),Personality,Five Factor Model (NEO-FFI) Factor Summary Scores,NEOFAC_O,Openness Scale Score NEO-FFI (McCrae and Costa 2004)
NEO-FFI Conscientiousness (NEOFAC_C),Personality,Five Factor Model (NEO-FFI) Factor Summary Scores,NEOFAC_C,Conscientiousness Scale Score NEO-FFI (McCrae and Costa 2004)
NEO-FFI Neuroticism (NEOFAC_N),Personality,Five Factor Model (NEO-FFI) Factor Summary Scores,NEOFAC_N,Neuroticism Scale Score NEO-FFI (McCrae and Costa 2004)
NEO-FFI Extraversion (NEOFAC_E),Personality,Five Factor Model (NEO-FFI) Factor Summary Scores,NEOFAC_E,Extraversion Scale Score NEO-FFI (McCrae and Costa 2004)
ASR Anxious/Depressed Raw Score (ASR_Anxd_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Anxd_Raw,ASR Anxious/Depressed (scale I) Raw Score
ASR Anxious/Depressed Gender and Age Adjusted T-score (ASR_Anxd_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Anxd_T,ASR Anxious/Depressed (scale I) Gender and Age Adjusted T-score
ASR Withdrawn Raw Score (ASR_Witd_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Witd_Raw,ASR Withdrawn (scale II) Raw Score
ASR Withdrawn Gender and Age Adjusted T-score (ASR_Witd_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Witd_T,ASR Withdrawn (scale II) Gender and Age Adjusted T-score
ASR Somatic Complaints Raw Score (ASR_Soma_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Soma_Raw,ASR Somatic Complaints (scale III) Raw Score
ASR Somatic Complaints Gender and Age Adjusted T-score (ASR_Soma_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Soma_T,ASR Somatic Complaints (scale III) Gender and Age Adjusted T-score
ASR Thought Problems Raw Score (ASR_Thot_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Thot_Raw,ASR Thought Problems (scale IV) Raw Score
ASR Thought Problems Gender and Age Adjusted T-score (ASR_Thot_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Thot_T,ASR Thought Problems (scale IV) Gender and Age Adjusted T-score
ASR Attention Problems Raw Score (ASR_Attn_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Attn_Raw,ASR Attention Problems (scale V) Raw Score
ASR Attention Problems Gender and Age Adjusted T-score (ASR_Attn_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Attn_T,ASR Attention Problems (scale V) Gender and Age Adjusted T-score
ASR Aggressive Behavior Raw Score (ASR_Aggr_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Aggr_Raw,ASR Aggressive Behavior (scale VI) Raw Score
ASR Aggressive Behavior Gender and Age Adjusted T-score (ASR_Aggr_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Aggr_T,ASR Aggressive Behavior (scale VI) Gender and Age Adjusted T-score
ASR Rule Breaking Behavior Raw Score (ASR_Rule_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Rule_Raw,ASR Rule Breaking Behavior (scale VII) Raw Score
ASR Rule Breaking Behavior Gender and Age Adjusted T-score (ASR_Rule_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Rule_T,ASR Rule Breaking Behavior (scale VII) Gender and Age Adjusted T-score
ASR Intrusive Raw Score (ASR_Intr_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Intr_Raw,ASR Intrusive (scale VIII) Raw Score
ASR Intrusive Gender and Age Adjusted T-score (ASR_Intr_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Intr_T,ASR Intrusive (scale VIII) Gender and Age Adjusted T-score
ASR Other Problems Raw Score (ASR_Oth_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Oth_Raw,ASR Other Problems Raw Score
ASR Critical Items Raw Score (ASR_Crit_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Crit_Raw,ASR Critical Items Raw Score
ASR Internalizing Raw Score (ASR_Intn_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Intn_Raw,ASR Internalizing (scales I-III) Raw Score
ASR Internalizing Gender and Age Adjusted T-score (ASR_Intn_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Intn_T,ASR Internalizing (scales I-III) Gender and Age Adjusted T-score
ASR Internalizing Gender and Age Adjusted T-score (ASR_Intn_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Extn_Raw,ASR Externalizing (scales VI-VIII) Raw Score
ASR Externalizing Gender and Age Adjusted T-score (ASR_Computed_Externalizing_Adjusted_T) (ASR_Extn_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Extn_T,ASR Externalizing (scales VI-VIII) Gender and Age Adjusted T-score
"ASR Sum of Thought, Attention, and Other Problems Raw Score (ASR_TAO_Sum)",Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_TAO_Sum,"ASR Sum of scale IV, scale  V and Other Raw Score"
ASR Total Problems Raw Score (ASR_Totp_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Totp_Raw,ASR Total (all questions) Raw Score
ASR Total Problems Gender and Age Adjusted T-score (ASR_Totp_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",ASR_Totp_T,ASR Total (all questions) Gender and Age Adjusted T-score
ASR DSM Depressive Problems Raw Score (DSM_Depr_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Depr_Raw,ASR DSM Depressive Problems (scale 1) Raw Score
ASR DSM Depressive Problems Gender and Age Adjusted T-score (DSM_Depr_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Depr_T,ASR DSM Depressive Problems (scale 1) Gender and Age Adjusted T-score
ASR DSM Anxiety Problems Raw Score (DSM_Anxi_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Anxi_Raw,ASR DSM Anxiety Problems (scale 2) Raw Score
ASR DSM Anxiety Problems Gender and Age Adjusted T-score (DSM_Anxi_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Anxi_T,ASR DSM Anxiety Problems (scale 2) Gender and Age Adjusted T-score
ASR DSM Somatic Problems Raw Score (DSM_Somp_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Somp_Raw,ASR DSM Somatic Problems (scale 3) Raw Score
ASR DSM Somatic Problems Gender and Age Adjusted T-score (DSM_Somp_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Somp_T,ASR DSM Somatic Problems (scale 3) Gender and Age Adjusted T-score
ASR DSM Avoidant Personality Problems Raw Score (DSM_Avoid_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Avoid_Raw,ASR DSM Avoidant Personality Problems (scale 4) Raw Score
ASR DSM Avoidant Personality Problems Gender and Age Adjusted T-score (DSM_Avoid_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Avoid_T,ASR DSM Avoidant Personality Problems (scale 4) Gender and Age Adjusted T-score
ASR DSM AD/H Problems Raw Score (DSM_Adh_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Adh_Raw,ASR DSM AD/H Problems (scale 5) Raw Score
ASR DSM AD/H Problems Gender and Age Adjusted T-score (DSM_Adh_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Adh_T,ASR DSM AD/H Problems (scale 5) Gender and Age Adjusted T-score
ASR DSM Inattention Problems Raw Score (DSM_Inat_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Inat_Raw,ASR DSM Inattention Problems Raw Score
ASR DSM Hyperactivity Problems Raw Score (DSM_Hype_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Hype_Raw,ASR DSM Hyperactivity Problems Raw Score
ASR DSM Antisocial Personality Problems Raw Score (DSM_Antis_Raw),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Antis_Raw,ASR DSM Antisocial Personality Problems (scale 6) Raw Score
ASR DSM Antisocial Personality Problems Gender and Age Adjusted T-score (DSM_Antis_T),Psychiatric and Life Function,"Life Function (Achenbach Adult Self-Report, Syndrome Scales and DSM-Oriented Scale)",DSM_Antis_T,ASR DSM Antisocial Personality Problems (scale 6) Gender and Age Adjusted T-score
Childhood Conduct Problems,Psychiatric and Life Function,Psychiatric History,SSAGA_ChildhoodConduct,"Number of  of Childhood Conduct problems participant reported. 0=None; 1=1; 2=2, if male; 2=2 or more, if female; 3=3 or more, if male "
Panic Disorder,Psychiatric and Life Function,Psychiatric History,SSAGA_PanicDisorder,"Non-diagnostic screen available to exclude possible cases of panic disorder. 0=No, 1=Yes, positive for panic disorder screen sometime over lifetime"
Agoraphobia,Psychiatric and Life Function,Psychiatric History,SSAGA_Agoraphobia,"Non-diagnostic screen available to exclude possible cases of agoraphobia. 1=No, 5=Yes, have experienced agorophobia (fear of being in certain places or situations where they feel it would be difficult to leave easily) sometime over lifetime"
Major Depressive Episode,Psychiatric and Life Function,Psychiatric History,SSAGA_Depressive_Ep,"Has the participant experienced a diagnosed DSMIV Major Depressive Episode over his/her lifetime? 1=No, 5=Yes"
Number Depressive Symptoms,Psychiatric and Life Function,Psychiatric History,SSAGA_Depressive_Sx,Number of depressive symptoms endorsed that meet DSMIV criterion for major depression over his/her lifetime
ZygositySR,Subject Information,Demographics,ZygositySR,"Self-reported zygosity. Until the S1200 release this was the \Zygosity\"" measure. The small number of subjects who do not have a value for this measure (blank) self reported as twins but did not self report their twin zygosity."""
ZygosityGT,Subject Information,Demographics,ZygosityGT,"Twin zygosity verified by genotyping. Requires both subjects in a twin pair to have HasGT=TRUE to have a value (if genotyping is not available for either of a twin pair, no values are given for ZygosityGT).  Non-twin subjects also do not have a value for ZygosityGT.  Note that some subjects self-reported as dizygotic twins (ZygositySR='NotMZ') but genotyping established that they were monozygotic twins (thence ZygosityGT='MZ' for those subjects).  ZygosityGT should be given precedence over ZygositySR."
Race,Subject Information,Demographics,Race,Self reported racial identification
Ethnicity,Subject Information,Demographics,Ethnicity,Self reported ethnicity
Handedness,Subject Information,Demographics,Handedness,"Handedness of participant from -100 to 100 assessed using the Edinburgh Handedness questionnaire [Oldfield RC (1971). The assessment and analysis of handedness: The Edinburgh inventory. Neuropsychologia, 9(1): 97-113.]. Negative numbers indicate that a subject is more left-handed than right-handed, while positive numbers indicate that a subject is more right-handed than left-handed. See Schachter et al., Associations of handedness with hair color and learning disabilities. Neuropsychologia, 25:269-276, 1987. for more information on how these laterality scores are calculated."
Employment Status,Subject Information,Demographics,SSAGA_Employ,"Participant's employment status: not working = 0, part-time employment = 1; full-time employment = 2"
Household Income,Subject Information,Demographics,SSAGA_Income,"Total household income: <$10,000 = 1,10K-19,999 = 2, 20K-29,999 = 3,30K-39,999 = 4, 40K-49,999 = 5, 50K-74,999 = 6, 75K-99,999 = 7, >=100,000 = 8"
Education,Subject Information,Demographics,SSAGA_Educ,Years of education completed: <11 = 11; 12; 13; 14; 15; 16; 17+ = 17
Still in School,Subject Information,Demographics,SSAGA_InSchool,Is respondent still in school for degree course? no = 0; yes = 1
Relationship Status,Subject Information,Demographics,SSAGA_Rlshp,Is respondent married or in live-in relationship? no = 0; yes = 1
Smoking history,Substance Use,Tobacco Use and Dependence,SSAGA_TB_Smoking_History,"Smoking history: never smoked (0), experimented 1-19 times (1), experimented 20-99 times (2), regular smoker (3)"
Times used illicit drugs,Substance Use,Illicit Drug Use,SSAGA_Times_Used_Illicits,"Times used all classes of non-marijuana illicit drugs, including cocaine, hallucinogens, opiates, sedatives, or other: never used = 0; 1-2 times = 1; 3-10 times = 2; 11-25 times = 3; 26-100 times, if male= 4; >25 times = 4, if female; >100 times = 5, if male "
Times used cocaine,Substance Use,Illicit Drug Use,SSAGA_Times_Used_Cocaine,"Times used cocaine: never used = 0, 1-2 = 1, 3-5 = 1, 6-10 = 5, >10 = 5"
Times used hallucinogens,Substance Use,Illicit Drug Use,SSAGA_Times_Used_Hallucinogens,"Times used hallucinogens: never used = 0, 1-2 = 1, 3-5 = 2, 6-10 = 2, >10 = 5"
Times used opiates,Substance Use,Illicit Drug Use,SSAGA_Times_Used_Opiates,"Times used opiates: never used = 0, 1-2 = 1, 3-5 = 1, 6-10 = 5, >10 = 5"
Times used sedatives,Substance Use,Illicit Drug Use,SSAGA_Times_Used_Sedatives,"Times used sedatives: never used = 0, 1-2 = 1, 3-5 = 1, 6-10 = 5, >10 = 5"
Times used stimulants,Substance Use,Illicit Drug Use,SSAGA_Times_Used_Stimulants,"Times used stimulants: never used = 0, 1-2 = 1, 3-5 = 1, 6-10 = 1, >10 = 5"
Ever used marijuana?,Substance Use,Marijuana Use and Dependence,SSAGA_Mj_Use,Ever used marijuana?: no = 0; yes = 1
Times used marijuana,Substance Use,Marijuana Use and Dependence,SSAGA_Mj_Times_Used,Times used marijuana: never used = 0; 1-5 = 1; 6-10 = 2; 11-25 = 3; 26-50 = 3; 51-100 = 3; 101-999 = 4; 1000-2000 = 5; >2000 = 5
